gene,5ss,3ss,PSI,index,prob,classification
AT2G01110,1174,882,100.0,1,0.2655098825338194,SE
AT2G01110,809,539,,1,0.888645964477605,non-SE
AT2G01350,537,402,100.0,3,0.8551787278161429,SE
AT2G01350,1345,1191,,3,0.07313153087570215,non-SE
AT2G01350,1060,975,,3,0.7056511698904037,non-SE
AT2G01350,769,621,,3,0.9536146065800118,non-SE
AT2G01350,325,187,,3,0.8521430680034127,non-SE
AT2G01350,1608,1430,100.0,3,0.9314697192918333,SE
AT2G01350,1748,1679,100.0,3,0.8368036788976695,SE
AT2G01490,1843,1697,100.0,5,0.894067063409772,SE
AT2G01490,2028,1940,,5,0.9471147753268333,non-SE
AT2G01490,1133,1063,100.0,5,0.5051973279089027,SE
AT2G01490,715,653,100.0,5,0.9233681261985742,SE
AT2G01490,575,452,99.7,5,0.9901704760469611,SE
AT2G01490,1331,1211,100.0,5,0.9305678213141844,SE
AT2G01490,1601,1452,,5,0.8309098723528379,non-SE
AT2G01590,613,475,100.0,6,0.9377260060203403,SE
AT2G01620,713,475,100.0,7,0.305081955400795,SE
AT2G01690,1622,1478,100.0,9,0.988958006588015,SE
AT2G01690,1068,977,,9,0.09657032184842938,non-SE
AT2G01690,792,725,100.0,9,0.8849946656696378,SE
AT2G01690,609,494,,9,0.9659834153176667,non-SE
AT2G01690,1814,1718,,9,0.8863014698990402,non-SE
AT2G01690,2066,1978,,9,0.029035884027943104,non-SE
AT2G01690,1385,1352,,9,0.006016173756965341,non-SE
AT2G01690,2474,2381,,9,0.989483079204609,non-SE
AT2G01690,2291,2182,,9,0.9957327404502486,non-SE
AT2G01690,1273,1152,,9,0.8364340194602444,non-SE
AT2G01690,3945,3875,,9,0.9751189670550092,non-SE
AT2G01690,3797,3667,,9,0.9539382385797343,non-SE
AT2G01690,3581,3418,100.0,9,0.9753749274359018,SE
AT2G01690,3242,3120,100.0,9,0.9813262981516786,SE
AT2G01690,2642,2559,,9,0.8608705832841198,non-SE
AT2G01690,2799,2732,100.0,9,0.6972499637999906,SE
AT2G01690,4334,4045,,9,0.912579760115254,non-SE
AT2G01690,3040,2923,,9,0.9891424126230307,non-SE
AT2G03070,1696,1639,100.0,32,0.9742157611976026,SE
AT2G03070,2863,2811,100.0,32,0.8580877358235732,SE
AT2G03070,1519,1434,,32,0.9377806412606773,non-SE
AT2G03070,2056,1785,,32,0.9097077111335683,non-SE
AT2G03070,2201,2143,,32,0.7394228638871617,non-SE
AT2G03070,2725,2517,,32,0.9143064346735906,non-SE
AT2G03070,1330,1145,,32,0.4316263327972646,non-SE
AT2G03070,3024,2959,,32,0.9029142571325959,non-SE
AT2G03070,859,733,,32,0.8517397262877077,non-SE
AT2G03070,644,437,100.0,32,0.566888769178146,SE
AT2G03070,1078,952,,32,0.9785723032654569,non-SE
AT2G03800,990,925,100.0,44,0.9549128895164188,SE
AT2G03800,1659,1583,,44,0.9794237035583828,non-SE
AT2G03800,1931,1741,100.0,44,0.797414854495474,SE
AT2G03800,552,370,,44,0.3026136136405827,non-SE
AT2G03800,1493,1436,,44,0.9491913550754455,non-SE
AT2G03800,826,682,,44,0.7915781230667919,non-SE
AT2G03800,1202,1148,,44,0.6312114902060001,non-SE
AT2G03830,345,279,,47,0.6837437282960769,non-SE
AT2G03830,498,439,100.0,47,0.9877357994442209,SE
AT2G04025,413,365,100.0,48,0.01932849770049986,SE
AT2G04560,1430,1359,,55,0.8987340581591323,non-SE
AT2G04560,1778,1538,,55,0.746425367415122,non-SE
AT2G04560,2079,1851,100.0,55,0.34108165560095316,SE
AT2G04560,1267,1039,,55,0.6836705812313078,non-SE
AT2G04560,479,378,,55,0.8213584464211094,non-SE
AT2G04560,664,557,100.0,55,0.8135415791842078,SE
AT2G04700,1346,1284,,58,0.5330824982484157,non-SE
AT2G04700,455,341,,58,0.9936471669838239,non-SE
AT2G04700,673,622,100.0,58,0.6627826012844864,SE
AT2G04700,818,745,100.0,58,0.8852032288201814,SE
AT2G06010,1255,1101,100.0,70,0.8584475804655494,SE
AT2G06010,1507,1330,100.0,70,0.8758779555187687,SE
AT2G06010,1697,1586,100.0,70,0.9719784840245079,SE
AT2G06925,639,512,100.0,75,0.8237571092387188,SE
AT2G06925,418,374,100.0,75,0.35625551004265,SE
AT2G07340,308,253,99.16,79,0.07564114270560669,SE
AT2G07340,876,790,,79,0.43201616671900617,non-SE
AT2G07340,625,518,,79,,non-SE
AT2G07340,711,703,,79,0.09678817582024642,non-SE
AT2G15290,870,611,100.0,129,0.7024161165307301,SE
AT2G15290,1346,1141,100.0,129,0.9637712498313028,SE
AT2G15620,1454,1164,100.0,134,0.990271316833757,SE
AT2G15620,1084,728,,134,0.9115838430197942,non-SE
AT2G15890,561,486,99.71,138,0.9885870444227647,SE
AT2G16060,565,449,,141,0.9550473887496487,non-SE
AT2G16060,761,643,100.0,141,0.829707951028666,SE
AT2G17120,1252,1130,100.0,152,0.3238902412387782,SE
AT2G17120,1530,1356,,152,0.8875444144567272,non-SE
AT2G17250,1676,1573,,154,0.978378544840266,non-SE
AT2G17250,2614,2471,,154,0.6933696047117889,non-SE
AT2G17250,2342,2170,100.0,154,0.9163828700807742,SE
AT2G17250,640,546,,154,0.9917051384039571,non-SE
AT2G17250,791,716,100.0,154,0.9139101334630786,SE
AT2G17250,3232,3125,,154,0.9224985903446283,non-SE
AT2G17250,941,881,100.0,154,0.743128654755511,SE
AT2G17250,1076,1023,,154,0.7368114120330744,non-SE
AT2G17250,1315,1213,100.0,154,0.9312506243777214,SE
AT2G17250,1457,1394,,154,0.9041551067973788,non-SE
AT2G17250,1822,1762,100.0,154,0.7846911998206564,SE
AT2G17250,2085,1909,,154,0.7411592253419674,non-SE
AT2G17250,3038,2979,,154,0.9496914620059537,non-SE
AT2G18290,573,511,,165,0.8646549787958844,non-SE
AT2G18290,915,843,,165,0.7879748501425021,non-SE
AT2G18290,747,653,,165,0.5737162970013491,non-SE
AT2G18290,1652,1546,100.0,165,0.5737742087887067,SE
AT2G18410,750,600,100.0,168,0.05147901727050789,SE
AT2G18410,1699,1622,100.0,168,0.9111789572381906,SE
AT2G18410,499,405,,168,0.8247620944101717,non-SE
AT2G18410,883,835,,168,0.1582152305514567,non-SE
AT2G18410,1027,956,100.0,168,0.9429523215343063,SE
AT2G18410,1341,1113,,168,0.8059625064554782,non-SE
AT2G18410,1514,1417,100.0,168,,SE
AT2G18950,2131,2034,100.0,171,0.9978921019148485,SE
AT2G18950,2488,2391,,171,0.9963530342097089,non-SE
AT2G18950,1748,1657,,171,0.6576635468154658,non-SE
AT2G18950,1580,1495,,171,0.986405717021007,non-SE
AT2G18950,1405,1329,,171,0.976127859154041,non-SE
AT2G18950,1245,1160,100.0,171,0.5092074407243327,SE
AT2G18950,2686,2580,100.0,171,0.8893697293022401,SE
AT2G18950,1069,823,100.0,171,0.006314566560273365,SE
AT2G18950,2298,2225,,171,0.9971708515724208,non-SE
AT2G18950,1951,1848,,171,0.9314472911543227,non-SE
AT2G18950,620,568,97.4,171,0.0057226403115466186,SE
AT2G19080,1346,1268,100.0,173,0.9711329244482017,SE
AT2G19080,1167,831,,173,0.033893333807066654,non-SE
AT2G19080,1750,1604,,173,0.8031217164605969,non-SE
AT2G19080,1495,1433,100.0,173,0.478253941031286,SE
AT2G19430,788,741,,179,0.8108047639281262,non-SE
AT2G19430,976,914,100.0,179,0.2987809971365597,SE
AT2G19430,1118,1063,,179,0.5454207729214278,non-SE
AT2G19430,1289,1207,100.0,179,0.9433649579672013,SE
AT2G19430,661,583,100.0,179,0.8549797295953429,SE
AT2G19430,1420,1379,,179,0.05196520692139274,non-SE
AT2G19430,1793,1691,,179,0.4702297609342864,non-SE
AT2G19430,2449,2331,100.0,179,0.0866711118315784,SE
AT2G19430,2076,1964,,179,0.8605226146584796,non-SE
AT2G19450,3109,3057,100.0,180,0.6306761481102934,SE
AT2G19450,2791,2742,100.0,180,0.2217091448404485,SE
AT2G19450,2660,2596,,180,0.1656401956814605,non-SE
AT2G19450,1587,1462,,180,0.3391281674264831,non-SE
AT2G19450,1745,1666,,180,0.9801299387329486,non-SE
AT2G19450,1925,1822,,180,0.8978491799346796,non-SE
AT2G19450,1217,1140,,180,0.7602019218898743,non-SE
AT2G19450,2513,2491,100.0,180,0.05641733861966354,SE
AT2G19450,2388,2305,,180,0.07372026584343316,non-SE
AT2G19450,1039,964,100.0,180,0.8603153313532521,SE
AT2G19450,2162,2024,,180,0.8649579336509811,non-SE
AT2G19450,2977,2913,100.0,180,0.45614638427686555,SE
AT2G19450,1382,1313,98.7,180,0.33945685544096077,SE
AT2G19450,874,792,100.0,180,0.9525015640414909,SE
AT2G19560,985,847,100.0,181,0.6980746411674531,SE
AT2G19560,1881,1823,100.0,181,0.46771575971773854,SE
AT2G19560,2991,2884,100.0,181,0.835724259453852,SE
AT2G19560,1197,1102,,181,0.8193501451583104,non-SE
AT2G19560,1393,1302,,181,0.9923454854695718,non-SE
AT2G19560,2813,2737,,181,0.9293142447015356,non-SE
AT2G19560,1558,1491,,181,0.5755837346048746,non-SE
AT2G19560,1735,1644,,181,0.5634299837813308,non-SE
AT2G19560,2043,1980,100.0,181,0.9514625584235918,SE
AT2G19560,2213,2124,,181,0.9367019587002245,non-SE
AT2G19560,2403,2325,,181,0.970471008397519,non-SE
AT2G20490,829,785,100.0,194,0.3232852571150034,SE
AT2G20890,765,496,100.0,205,0.11066801495209924,SE
AT2G20890,1357,1240,100.0,205,0.7877067703535129,SE
AT2G20890,1073,855,100.0,205,0.6579010661960624,SE
AT2G20980,1568,1520,,208,0.775238471930542,non-SE
AT2G20980,2089,2024,,208,0.9442808337573305,non-SE
AT2G20980,1795,1656,,208,0.8651743662026308,non-SE
AT2G20980,1438,1403,,208,0.5903732321058679,non-SE
AT2G20980,1946,1880,100.0,208,0.9298030347475468,SE
AT2G20980,1327,1201,,208,0.8182539884489085,non-SE
AT2G20980,1122,883,,208,0.44515780430338653,non-SE
AT2G20980,801,725,100.0,208,0.9815977858140125,SE
AT2G20980,612,430,,208,0.32620862455862215,non-SE
AT2G21070,1127,702,100.0,209,0.9782192984042655,SE
AT2G21070,602,395,100.0,209,0.8430919817235137,SE
AT2G21070,1426,1217,,209,0.9557902490312332,non-SE
AT2G21070,2281,2222,,209,0.02194992833309294,non-SE
AT2G21070,1888,1740,,209,0.9764418398779772,non-SE
AT2G21070,2042,1971,,209,0.9644839011424285,non-SE
AT2G21070,1648,1539,,209,0.9823496802541177,non-SE
AT2G21150,1098,981,,211,0.9957502359474961,non-SE
AT2G21150,745,678,100.0,211,0.8717959734077333,SE
AT2G21150,2174,2041,,211,0.5303251848664493,non-SE
AT2G21150,2314,2259,100.0,211,0.9454484007793403,SE
AT2G21150,2466,2399,,211,0.8365511147646284,non-SE
AT2G21150,1637,1557,100.0,211,0.936922775451607,SE
AT2G21150,895,829,,211,0.9597946530708527,non-SE
AT2G21150,1809,1731,100.0,211,0.8600680736198321,SE
AT2G21150,1954,1891,,211,,non-SE
AT2G21150,2634,2558,,211,0.8762605786274206,non-SE
AT2G21870,1594,1482,100.0,219,0.9642170384881246,SE
AT2G21870,2000,1852,100.0,219,0.9893311047505955,SE
AT2G21870,2252,2128,,219,0.9419319506129599,non-SE
AT2G21870,1292,1146,,219,0.24642016918492932,non-SE
AT2G21870,759,664,99.36,219,0.6152226420396643,SE
AT2G22260,392,317,,225,0.4118607239981972,non-SE
AT2G22260,542,476,100.0,225,0.5821076234524982,SE
AT2G22260,823,710,,225,0.8824005140757206,non-SE
AT2G22260,1152,935,100.0,225,0.5036913550555707,SE
AT2G22260,1507,1389,100.0,225,0.5122250084330578,SE
AT2G22260,1780,1586,,225,0.8804609008813792,non-SE
AT2G22260,2081,1861,,225,0.6792451358224223,non-SE
AT2G22370,421,320,,226,0.9245442084494221,non-SE
AT2G22370,1003,645,100.0,226,0.0015461700600655124,SE
AT2G22370,569,510,,226,0.04777585571541138,non-SE
AT2G22540,2784,2741,100.0,230,0.49676159646563833,SE
AT2G22540,3297,3254,100.0,230,0.5985566760590406,SE
AT2G22540,3547,3394,,230,0.989780522530081,non-SE
AT2G22540,2504,2403,,230,0.8766019230174339,non-SE
AT2G22540,2289,2223,100.0,230,0.33281899849063157,SE
AT2G22540,1938,1858,,230,0.7269342489128228,non-SE
AT2G22540,2631,2588,100.0,230,0.9044474451105735,SE
AT2G25110,1502,1371,,251,0.700569282556753,non-SE
AT2G25110,1281,1230,100.0,251,0.8797745004252435,SE
AT2G25110,993,851,,251,0.8030821222341233,non-SE
AT2G25110,690,548,,251,0.25723616863582527,non-SE
AT2G25930,1893,1095,,263,0.08246975315042729,non-SE
AT2G25930,3125,3072,100.0,263,0.21772991510456857,SE
AT2G26170,1862,1113,,265,0.04078548540034917,non-SE
AT2G26170,2050,1953,100.0,265,0.9078753668406153,SE
AT2G26170,1040,886,,265,0.2279665857879827,non-SE
AT2G26280,669,612,100.0,268,0.21727414441716061,SE
AT2G26280,1592,776,,268,0.1404278810899639,non-SE
AT2G26280,2321,2249,100.0,268,0.9370255125610757,SE
AT2G26280,2817,2691,100.0,268,0.602792181024676,SE
AT2G26280,2112,1672,,268,0.5262762165437389,non-SE
AT2G26310,1178,942,,269,0.046161349780885444,non-SE
AT2G26310,1772,1702,,269,0.6019876951579178,non-SE
AT2G26310,874,426,100.0,269,0.20249946142384273,SE
AT2G26310,2010,1972,,269,0.7817786842579499,non-SE
AT2G26310,2174,2098,100.0,269,0.8315442884141921,SE
AT2G26310,1569,1465,,269,0.9876035063673287,non-SE
AT2G26310,1381,1304,,269,0.5295862626489445,non-SE
AT2G26310,2312,2259,,269,0.03667818827664963,non-SE
AT2G26310,2433,2387,100.0,269,0.02102295970864394,SE
AT2G26350,1014,823,,271,0.45472944904927065,non-SE
AT2G26350,403,370,100.0,271,0.41689257071237307,SE
AT2G26350,1550,1415,,271,0.6513091397545042,non-SE
AT2G26350,1327,1247,,271,0.9317258850955485,non-SE
AT2G26350,568,477,,271,0.8945648105632287,non-SE
AT2G26350,2392,2314,100.0,271,0.031038561010265354,SE
AT2G26350,1896,1800,100.0,271,0.9689306681435882,SE
AT2G26350,1178,1107,100.0,271,0.9125667157898091,SE
AT2G26350,745,649,100.0,271,0.41071730822220653,SE
AT2G26460,773,657,,272,0.6746336923977959,non-SE
AT2G26460,897,847,,272,0.8299058105273391,non-SE
AT2G26460,581,530,,272,0.9593333927519104,non-SE
AT2G26460,436,294,,272,0.6678815137541054,non-SE
AT2G26460,1706,1636,,272,0.8716317489351749,non-SE
AT2G26460,1088,997,100.0,272,0.552943643837133,SE
AT2G26460,2237,2112,100.0,272,0.09722003185245993,SE
AT2G26460,3125,2717,,272,0.43167911105944307,non-SE
AT2G26460,3652,3267,,272,0.7690856706091612,non-SE
AT2G26550,1010,927,,277,0.6161706154672035,non-SE
AT2G26550,795,570,,277,0.365488332641516,non-SE
AT2G26550,1181,1097,,277,0.028077439081781206,non-SE
AT2G26550,1685,1576,,277,0.2807653201805357,non-SE
AT2G26550,1915,1768,100.0,277,0.7173292073820743,SE
AT2G26590,4063,3984,100.0,278,0.023089316627426536,SE
AT2G26590,1803,1735,,278,,non-SE
AT2G26590,1627,1512,100.0,278,0.33319137490221074,SE
AT2G26590,1273,1212,,278,0.04156882315439707,non-SE
AT2G26590,3281,3158,,278,0.22812098018553525,non-SE
AT2G26590,3392,3367,99.54,278,0.1887078888888164,SE
AT2G26590,1021,927,,278,0.9099559700170242,non-SE
AT2G26590,3692,3596,100.0,278,0.8466193765851477,SE
AT2G26590,840,781,100.0,278,0.10661273842813941,SE
AT2G26590,2722,2642,100.0,278,0.8129730136300504,SE
AT2G26590,4188,4132,100.0,278,0.041414432555513817,SE
AT2G27100,918,816,100.0,283,0.9366081284750158,SE
AT2G27100,1223,1164,100.0,283,0.19578444592466018,SE
AT2G27100,3808,3648,100.0,283,0.9491898279925371,SE
AT2G27100,1795,1719,,283,0.8896556043024787,non-SE
AT2G27100,3541,3280,,283,0.7960969891514241,non-SE
AT2G27100,1636,1560,,283,0.45885609318101456,non-SE
AT2G27100,3037,2244,,283,0.4349707383839189,non-SE
AT2G27100,2156,2086,100.0,283,0.9373758102768732,SE
AT2G27100,3166,3116,100.0,283,0.8992947724812277,SE
AT2G27100,1937,1888,,283,0.15863812254172507,non-SE
AT2G27470,548,428,100.0,287,0.8367919539353391,SE
AT2G27840,1372,1335,,292,0.5454745348263174,non-SE
AT2G27840,1524,1464,100.0,292,0.6049297559401597,SE
AT2G27840,1120,898,,292,,non-SE
AT2G27840,807,735,,292,0.9510751918631865,non-SE
AT2G27840,1252,1231,,292,,non-SE
AT2G27840,1757,1614,100.0,292,0.9899253551160467,SE
AT2G28250,2146,1900,100.0,299,0.9778995593958024,SE
AT2G28250,1812,1556,,299,0.8783596074350509,non-SE
AT2G28250,1479,1376,,299,0.853374168073491,non-SE
AT2G28250,2517,2219,,299,0.9700360993278511,non-SE
AT2G28250,2834,2590,,299,0.6937178450125424,non-SE
AT2G28250,3157,2922,,299,0.982067466707391,non-SE
AT2G28250,1130,983,,299,0.9423937188442346,non-SE
AT2G28250,1297,1203,100.0,299,0.95686851110073,SE
AT2G29530,945,905,,308,0.5159786633195292,non-SE
AT2G29530,1141,1070,100.0,308,0.6274345720800092,SE
AT2G29530,429,375,,308,0.4477671143224522,non-SE
AT2G29530,625,552,,308,1.8508472745867802e-05,non-SE
AT2G29630,2594,1909,,309,0.6258497908730991,non-SE
AT2G29630,921,792,,309,0.8841731919392657,non-SE
AT2G29630,1829,1001,,309,0.6443312759239573,non-SE
AT2G29630,715,413,100.0,309,0.591467384206617,SE
AT2G30410,2067,1979,100.0,319,0.8360722462387348,SE
AT2G30410,1849,1689,,319,0.0865448327188289,non-SE
AT2G30410,1361,1226,,319,0.4252331843185639,non-SE
AT2G30424,526,437,100.0,320,0.9521543216341913,SE
AT2G30920,1877,1797,,328,0.7382527536893784,non-SE
AT2G30920,2536,2486,,328,0.7037597143311041,non-SE
AT2G30920,2705,2654,,328,0.407516117610185,non-SE
AT2G30920,1728,1637,100.0,328,0.9021456394366323,SE
AT2G30920,2982,2831,,328,0.9071369034382836,non-SE
AT2G30920,3175,3093,,328,0.6904117411835852,non-SE
AT2G30920,1334,1011,,328,1.1155350565704538e-05,non-SE
AT2G30920,2201,2122,,328,0.25254577490399693,non-SE
AT2G31340,1861,1794,,338,0.23627409785999545,non-SE
AT2G31340,3146,3019,,338,0.5813032032377117,non-SE
AT2G31340,2937,2856,,338,0.9437939659011223,non-SE
AT2G31340,2776,2709,,338,0.46483105696366334,non-SE
AT2G31340,1602,1540,100.0,338,0.5550971870350252,SE
AT2G31340,2590,2376,,338,0.5370729977249344,non-SE
AT2G31340,2299,2234,,338,0.5974427030186814,non-SE
AT2G31340,2134,2047,100.0,338,0.9081794677044511,SE
AT2G31340,970,340,,338,0.1398529611162579,non-SE
AT2G31340,1266,1104,,338,0.9721888850644278,non-SE
AT2G32080,1209,974,,344,0.8299432901999558,non-SE
AT2G32080,900,755,100.0,344,0.5164193422855744,SE
AT2G32080,572,523,100.0,344,0.6258744377680117,SE
AT2G32590,2400,2254,,350,0.9941923874060848,non-SE
AT2G32590,2753,2495,,350,0.7342884465338266,non-SE
AT2G32590,3261,3105,,350,0.9503040604655961,non-SE
AT2G32590,3488,3376,100.0,350,0.7910435578777224,SE
AT2G32590,1787,1585,,350,0.8243288483697051,non-SE
AT2G32590,1497,1435,,350,0.8898541024085727,non-SE
AT2G32590,1364,1298,,350,0.8977469619211204,non-SE
AT2G32590,2173,1876,,350,0.9776603377543857,non-SE
AT2G32590,2901,2869,,350,0.23560092617323633,non-SE
AT2G32590,706,603,,350,0.9536522436316324,non-SE
AT2G32590,961,842,100.0,350,0.0741435587053066,SE
AT2G32900,2927,2848,,355,0.8563399013431598,non-SE
AT2G32900,1217,1042,100.0,355,0.9658198871131304,SE
AT2G32900,3177,3017,100.0,355,0.9800917828751408,SE
AT2G32900,3388,3257,,355,,non-SE
AT2G32900,3584,3500,100.0,355,0.8211209195080739,SE
