gene,5ss,3ss,PSI,index,prob,classification
AT2G32900,936,797,,355,0.9765309329649466,non-SE
AT2G32900,2753,2623,,355,0.49313234320562793,non-SE
AT2G32900,2473,2376,100.0,355,0.907730004066433,SE
AT2G32900,2245,2151,,355,0.7180642779883201,non-SE
AT2G32900,2073,1958,,355,0.2238737569663858,non-SE
AT2G32900,1869,1637,,355,0.6248942008443361,non-SE
AT2G32900,1513,1350,100.0,355,0.8567072050872047,SE
AT2G33740,1451,1418,100.0,366,0.7015155462363069,SE
AT2G33740,481,373,99.59,366,0.9679469580780399,SE
AT2G33740,1059,995,100.0,366,0.9108300555861556,SE
AT2G33740,1862,1766,,366,0.8439141644399311,non-SE
AT2G34450,520,360,100.0,378,0.18753277559051573,SE
AT2G34450,812,750,,378,0.0032175100628880245,non-SE
AT2G34450,962,916,,378,0.5840009037079792,non-SE
AT2G34450,1362,1280,100.0,378,0.8422433315163823,SE
AT2G34470,1232,1109,100.0,380,0.9710484326499154,SE
AT2G34470,1000,797,,380,0.5609669725049271,non-SE
AT2G34470,708,646,,380,0.9156648920393669,non-SE
AT2G34470,442,237,100.0,380,0.025786062653317763,SE
AT2G34470,1429,1323,100.0,380,0.9972812376085267,SE
AT2G34640,2368,2313,100.0,384,0.9780733352443242,SE
AT2G34640,2554,2457,,384,0.9658893095876512,non-SE
AT2G34640,536,430,,384,0.9390951966856408,non-SE
AT2G34640,1537,1423,,384,0.99821378989699,non-SE
AT2G34640,1871,1610,,384,0.847223356946362,non-SE
AT2G34640,2075,1952,100.0,384,0.9946098631858928,SE
AT2G34640,2220,2150,,384,0.9868152472573365,non-SE
AT2G34640,1334,652,100.0,384,0.4278264465296615,SE
AT2G34730,2637,411,,385,0.0014261458622940558,non-SE
AT2G34730,2872,2744,100.0,385,0.810327088293527,SE
AT2G34730,3132,3029,,385,0.9054732501035205,non-SE
AT2G35035,250,183,100.0,387,0.20694562410793957,SE
AT2G35035,410,334,100.0,387,0.4076975380347638,SE
AT2G35035,921,686,,387,0.06404623921882698,non-SE
AT2G35035,1156,1072,,387,0.9747790858117314,non-SE
AT2G35035,1422,1252,,387,0.5792443521336067,non-SE
AT2G35035,553,507,,387,0.13853068725020057,non-SE
AT2G35610,2410,2273,100.0,398,0.36252862603980934,SE
AT2G35610,3127,3027,100.0,398,0.9717394939831598,SE
AT2G35610,3324,3203,,398,0.9822988315557382,non-SE
AT2G35610,2593,2497,100.0,398,0.9135419670510495,SE
AT2G35610,2174,1916,,398,0.0792889435542785,non-SE
AT2G35610,2739,2684,,398,0.932293266808441,non-SE
AT2G35610,1570,1363,,398,0.7928642553069432,non-SE
AT2G35610,1276,957,,398,0.6815881756720907,non-SE
AT2G35610,3502,3414,,398,,non-SE
AT2G35610,2941,2826,100.0,398,0.6682740953887093,SE
AT2G35610,1761,1654,,398,0.9123227393479924,non-SE
AT2G35950,803,636,100.0,406,0.6948758631227786,SE
AT2G35950,547,441,,406,0.9882368834343168,non-SE
AT2G36740,550,457,100.0,414,0.8358462536552819,SE
AT2G36740,2043,1973,,414,0.9780573375505437,non-SE
AT2G36740,1007,934,,414,0.5610114304576957,non-SE
AT2G36740,2866,2650,,414,0.6821666214304576,non-SE
AT2G36740,1153,1108,,414,0.899786603243166,non-SE
AT2G36740,1881,1760,,414,0.06763004007377653,non-SE
AT2G36740,2185,2141,,414,0.10869342468977224,non-SE
AT2G36740,1511,1236,,414,0.9532154733974233,non-SE
AT2G36740,2466,2399,100.0,414,0.3719025483255946,SE
AT2G36740,1688,1611,,414,0.9581325255780411,non-SE
AT2G36740,758,687,100.0,414,0.944333548865789,SE
AT2G36960,1069,1020,100.0,419,0.9255249411532155,SE
AT2G36960,4068,3938,,419,0.9132294747475217,non-SE
AT2G36960,774,609,100.0,419,0.7096976423664717,SE
AT2G36960,944,860,,419,0.9851488939917015,non-SE
AT2G36960,1278,1167,,419,0.9424745236644093,non-SE
AT2G36960,3861,3184,,419,0.7978561227490549,non-SE
AT2G36960,3089,2849,,419,0.9579575664246505,non-SE
AT2G36960,4577,4148,,419,1.7989797761845357e-08,non-SE
AT2G36960,2758,2602,,419,0.510643597668026,non-SE
AT2G36960,1808,1722,100.0,419,0.7744290558323262,SE
AT2G36960,2187,1906,,419,0.7240005087186202,non-SE
AT2G36960,2503,2391,,419,0.13116255989706715,non-SE
AT2G37330,649,402,100.0,426,0.9099650333631947,SE
AT2G38020,2919,2804,,437,0.9313639401095781,non-SE
AT2G38020,1364,504,,437,0.4544008365719673,non-SE
AT2G38020,1770,1478,100.0,437,0.21450938792091384,SE
AT2G38020,3753,3570,,437,0.9430637478929594,non-SE
AT2G38020,3463,3407,,437,0.84891432655866,non-SE
AT2G38020,3335,3260,100.0,437,0.9589727120167443,SE
AT2G38020,3160,3051,,437,0.9845370783756479,non-SE
AT2G38020,2160,2019,,437,0.8141682198026093,non-SE
AT2G38020,2334,2227,,437,0.07244370926550495,non-SE
AT2G38020,2508,2414,,437,0.7779971804930961,non-SE
AT2G38020,2710,2619,100.0,437,0.9172139006752862,SE
AT2G38020,4362,4263,100.0,437,0.9255700085711984,SE
AT2G38020,4148,4044,,437,0.9874776656218905,non-SE
AT2G38020,3963,3832,100.0,437,0.7956156515155752,SE
AT2G38140,389,323,100.0,438,0.2687451773671193,SE
AT2G40550,2524,2320,,478,0.9914327350420826,non-SE
AT2G40550,2231,2113,,478,0.7441512494223181,non-SE
AT2G40550,2749,2612,,478,0.7708203644026517,non-SE
AT2G40550,1032,923,100.0,478,0.9928597925404282,SE
AT2G40550,1686,1583,100.0,478,0.9184353307816956,SE
AT2G40550,1398,1355,100.0,478,0.15094516602060892,SE
AT2G40550,1252,1119,,478,0.9106143395809462,non-SE
AT2G40550,836,721,100.0,478,0.9763921669298474,SE
AT2G40550,3045,2816,,478,0.9021820504215741,non-SE
AT2G40550,2024,1786,100.0,478,,SE
AT2G40550,3223,3154,,478,0.9630631963629859,non-SE
AT2G41530,1048,999,100.0,496,0.586563674078241,SE
AT2G41530,1808,1741,100.0,496,0.9937492242974452,SE
AT2G41530,1661,1561,99.58,496,0.9241241727786638,SE
AT2G41530,1385,1187,,496,0.28406559819567756,non-SE
AT2G41530,913,794,,496,0.984885307482011,non-SE
AT2G41720,2743,2537,,500,0.9526912634328286,non-SE
AT2G41720,799,625,,500,0.992707622483679,non-SE
AT2G41720,999,892,,500,0.28822800367862844,non-SE
AT2G41720,2243,1132,,500,,non-SE
AT2G41720,2449,2342,,500,0.9756371553861787,non-SE
AT2G41720,2972,2838,,500,0.9476159407211555,non-SE
AT2G41720,3421,3299,100.0,500,0.09675617992569,SE
AT2G41720,3193,3087,100.0,500,0.8848694304547833,SE
AT2G42120,681,573,,508,0.9713602512469309,non-SE
AT2G42120,2599,2530,,508,0.9258149824313351,non-SE
AT2G42120,2440,2337,,508,0.9928541823962336,non-SE
AT2G42120,2239,2110,,508,0.9973065516267386,non-SE
AT2G42120,2010,1917,100.0,508,0.5758660187386292,SE
AT2G42120,1836,1763,,508,0.8399881112828292,non-SE
AT2G42120,1675,1605,100.0,508,0.9947822054341476,SE
AT2G42120,1508,1423,,508,0.939984569010157,non-SE
AT2G42120,385,251,,508,0.028737443953328702,non-SE
AT2G42120,1353,1236,,508,0.9269163472656377,non-SE
AT2G42120,1143,1034,,508,0.4613156512866157,non-SE
AT2G42120,887,759,,508,0.9568586974163437,non-SE
AT2G43210,1247,1178,,521,0.9566105615689371,non-SE
AT2G43210,1086,1019,,521,0.0017177254594583397,non-SE
AT2G43210,2153,1623,,521,0.4134653240878478,non-SE
AT2G43210,657,603,100.0,521,0.15844374804864692,SE
AT2G43210,391,293,,521,0.537773737143572,non-SE
AT2G43210,844,761,,521,0.1934072845322438,non-SE
AT2G43210,2584,2340,100.0,521,0.9248408814534941,SE
AT2G43210,1543,1323,100.0,521,0.4684725768945755,SE
AT2G43360,1946,1805,,523,0.8179053286698968,non-SE
AT2G43360,829,648,,523,0.7864804405939081,non-SE
AT2G43360,1152,1044,100.0,523,0.9952297626541449,SE
AT2G43360,1636,1429,,523,0.5116410239810142,non-SE
AT2G43640,514,441,98.87,526,0.3823922461438319,SE
AT2G43640,816,721,,526,0.9300900954986718,non-SE
AT2G43640,1022,911,,526,0.9367664013052968,non-SE
AT2G43650,3684,3614,100.0,527,0.11610003319193184,SE
AT2G43650,3507,3442,,527,0.9494863770831243,non-SE
AT2G43650,3352,3076,100.0,527,0.837847754753832,SE
AT2G43650,1327,1179,,527,0.9567969202085321,non-SE
AT2G43650,1036,886,,527,0.28612077081019616,non-SE
AT2G43650,2511,2447,100.0,527,0.9469162867477648,SE
AT2G43650,2349,2195,100.0,527,0.8472210099431545,SE
AT2G43650,2065,1884,,527,0.46274392877289183,non-SE
AT2G43650,1759,1670,,527,0.9033314306618211,non-SE
AT2G43650,1560,1419,,527,0.9385558666673584,non-SE
AT2G43650,588,495,100.0,527,0.9508371354473987,SE
AT2G43650,2769,2628,,527,0.7333796974938008,non-SE
AT2G43650,753,676,,527,0.9046559709019771,non-SE
AT2G43650,2984,2877,,527,0.2306865881964918,non-SE
AT2G43940,1344,1296,,531,0.950480118654098,non-SE
AT2G43940,1028,926,,531,0.9388888564722465,non-SE
AT2G43940,1214,1113,,531,0.9086917777210113,non-SE
AT2G43940,394,262,,531,0.9206787646526385,non-SE
AT2G43940,1511,1431,,531,0.9901334039561881,non-SE
AT2G43940,760,672,100.0,531,0.833558552746892,SE
AT2G43950,1387,1206,,532,0.9555842464763674,non-SE
AT2G43950,1069,981,,532,0.7759988693579034,non-SE
AT2G43950,1626,1530,,532,0.9823151307983887,non-SE
AT2G43950,1855,1733,100.0,532,0.8833360619875236,SE
AT2G44050,445,328,100.0,533,0.8240872236692195,SE
AT2G44050,677,580,,533,0.6026968854493909,non-SE
AT2G44050,849,752,,533,0.4418359463170321,non-SE
AT2G44050,1358,1310,100.0,533,0.8870543401948497,SE
AT2G44050,1516,1455,,533,0.945627760343089,non-SE
AT2G44050,1071,991,,533,0.9581485039506464,non-SE
AT2G44440,2322,2252,,536,0.6590432860106866,non-SE
AT2G44440,2483,2418,,536,,non-SE
AT2G44440,2182,1950,,536,0.5411040998866243,non-SE
AT2G44440,1676,1453,,536,0.7409256448461494,non-SE
AT2G44440,1038,927,100.0,536,,SE
AT2G44440,851,623,,536,0.13432075510750535,non-SE
AT2G44440,1379,1128,,536,0.9307743094261719,non-SE
AT2G44440,1842,1772,100.0,536,0.9638302229721185,SE
AT2G45000,3258,3169,,545,0.9128470110370187,non-SE
AT2G45000,3436,3336,,545,0.9988970719861158,non-SE
AT2G45000,2635,2556,100.0,545,0.5897033299467433,SE
AT2G45000,2183,2106,,545,0.9973002687577209,non-SE
AT2G45000,1988,1899,100.0,545,0.8535181601572289,SE
AT2G45000,2991,2886,100.0,545,0.8508487677749293,SE
AT2G45000,2389,2265,,545,0.904702810336902,non-SE
AT2G45640,879,782,100.0,554,0.6103758218892346,SE
AT2G45640,1351,1275,100.0,554,0.7344552301980235,SE
AT2G45640,541,429,100.0,554,0.2696341052206477,SE
AT2G45640,318,284,100.0,554,0.7361661428930953,SE
AT2G45690,2137,2074,100.0,555,0.798861189144885,SE
AT2G45690,1894,1825,,555,0.8922603919238854,non-SE
AT2G45690,1752,1186,,555,0.6204256773517184,non-SE
AT2G45690,593,534,,555,0.29885817997045366,non-SE
AT2G45690,1103,882,,555,0.6587053002541663,non-SE
AT2G45790,1935,1882,100.0,557,0.9957306377538181,SE
AT2G45790,1785,1694,,557,0.9635079193434146,non-SE
AT2G45790,1250,1193,,557,0.45402937392764225,non-SE
AT2G45790,1068,1031,,557,0.6810083599913309,non-SE
AT2G45790,949,871,100.0,557,0.988301740419458,SE
AT2G45790,474,406,,557,0.9273903001242093,non-SE
AT2G45790,1610,1513,100.0,557,0.9899547721119147,SE
AT2G45790,1434,1333,100.0,557,0.9986508944783901,SE
AT2G45910,1427,1321,100.0,559,0.8549726149750617,SE
AT2G45910,1904,1605,,559,0.9588485125740579,non-SE
AT2G45910,934,811,,559,0.7746354203642328,non-SE
AT2G45910,2133,1997,,559,0.9795637153235336,non-SE
AT2G45910,2865,2339,100.0,559,0.33707637747946995,SE
AT2G45910,3795,3047,,559,0.2733481764259218,non-SE
AT2G45910,720,414,,559,0.7699499772089794,non-SE
AT2G45910,1185,1062,100.0,559,0.9264730880034439,SE
AT2G46200,3342,3275,,565,0.9522417624369905,non-SE
AT2G46200,3912,3597,,565,0.6691520493674651,non-SE
AT2G46200,3034,2711,,565,0.6044849619426079,non-SE
AT2G46200,2570,2359,,565,0.13893792831068977,non-SE
AT2G46200,3515,3441,100.0,565,0.983757789162094,SE
AT2G46200,4030,3988,,565,0.6786469432442538,non-SE
AT2G46200,3204,3119,,565,0.9826841487819744,non-SE
AT2G46225,1570,1298,,567,0.012077866427382952,non-SE
AT2G46225,1025,873,100.0,567,0.9514295980669454,SE
AT2G46225,1871,1787,100.0,567,0.578776589368681,SE
AT2G46225,1691,1637,100.0,567,0.3192102353621162,SE
AT2G46225,794,710,,567,0.9733674978808304,non-SE
AT2G46225,1216,1115,100.0,567,0.9940748658846931,SE
AT2G46820,924,836,100.0,577,0.9771803604177617,SE
AT2G46820,750,627,,577,0.9908312760415706,non-SE
AT2G46820,1072,1008,100.0,577,0.8023464229274014,SE
AT2G46820,1368,1329,100.0,577,0.054128138452270005,SE
AT2G47210,4056,3983,100.0,583,0.9929687598007321,SE
AT2G47210,3525,3413,100.0,583,0.9883836747589824,SE
AT2G47210,3883,3786,,583,0.9687589965884956,non-SE
AT2G47210,3321,3143,,583,0.7643230686364677,non-SE
AT2G47210,1443,1141,,583,0.8530520035885184,non-SE
AT2G47210,4177,4139,,583,0.9719312259047795,non-SE
AT2G47210,4296,4260,,583,0.23053359318547745,non-SE
AT2G47210,2153,2095,,583,0.6240086476854962,non-SE
AT2G47210,1961,1900,,583,0.9118131327518711,non-SE
AT2G47210,2414,2283,,583,0.9412254410052042,non-SE
AT2G47210,2627,2558,,583,0.2914064720699834,non-SE
AT2G47210,3007,2958,,583,0.9753252780954617,non-SE
AT2G47210,1606,1527,100.0,583,0.9815317372868354,SE
AT2G47210,2866,2772,,583,0.9826650353984471,non-SE
AT2G47210,1804,1737,,583,0.9230900806364372,non-SE
AT2G47600,2695,2564,,584,0.9494346109324284,non-SE
AT2G47600,2478,2260,100.0,584,0.8870989028061123,SE
AT2G47600,2143,2026,,584,0.8999204292006481,non-SE
AT2G47600,1879,1705,,584,0.9913441808761219,non-SE
AT2G47600,1615,1495,,584,0.7778712089924783,non-SE
AT2G47600,1405,1228,100.0,584,0.9365954381116618,SE
AT2G47600,1143,684,,584,0.002867541837863954,non-SE
AT2G47760,1804,1714,100.0,586,0.10856582940864751,SE
AT2G47760,2502,2444,100.0,586,0.9748315528497868,SE
AT2G47760,517,481,100.0,586,0.30837811690754025,SE
AT2G47760,732,593,,586,0.8970012748484346,non-SE
AT2G47760,907,837,,586,0.5845625623883407,non-SE
AT2G47760,1242,1083,100.0,586,0.7468106741282401,SE
AT2G47760,1377,1309,100.0,586,0.7249873415894948,SE
AT2G47760,1526,1471,,586,0.4821452910938436,non-SE
AT2G47760,2016,1898,100.0,586,0.2394993581172053,SE
AT2G47760,2215,2104,,586,0.917923703585457,non-SE
AT2G47760,2366,2286,100.0,586,0.9446606395218676,SE
AT2G48070,589,377,,593,0.25159488274868586,non-SE
AT2G48070,853,670,100.0,593,0.06829025372556727,SE
AT2G48120,1297,1116,,594,0.43358868647872395,non-SE
AT2G48120,401,323,100.0,594,0.22696025374629045,SE
AT2G48120,666,470,,594,0.9572021155714128,non-SE
AT2G48120,828,740,,594,0.5998159218159741,non-SE
AT2G48120,955,903,,594,0.8252602487336113,non-SE
AT4G00026,569,549,100.0,595,0.5229020864741784,SE
AT4G00026,436,399,100.0,595,0.02646387516802862,SE
AT4G00026,787,652,100.0,595,0.6709946685424023,SE
AT4G00026,1463,1342,100.0,595,0.9282710982450686,SE
AT4G00026,1229,1179,100.0,595,0.490279307851601,SE
AT4G00026,1098,918,,595,0.03614389588023889,non-SE
AT4G00310,792,723,100.0,597,0.37400969426384345,SE
AT4G00330,1521,1136,,598,0.1041495673373641,non-SE
AT4G00330,2635,2332,,598,0.9452251746978126,non-SE
AT4G00330,2076,1900,100.0,598,0.9424365280318977,SE
AT4G00330,1829,1604,,598,0.8987059845281911,non-SE
AT4G00330,2245,2154,,598,0.9897246050221218,non-SE
AT4G01150,617,515,100.0,609,0.9397153498796743,SE
AT4G01150,813,704,,609,0.9660974146200874,non-SE
AT4G01150,975,902,,609,0.9856976076018028,non-SE
AT4G01900,1444,1373,,620,0.9277368315675064,non-SE
AT4G01900,1294,1225,,620,0.9888763845632567,non-SE
AT4G01900,1135,1046,,620,0.9863648791323856,non-SE
AT4G01900,657,628,100.0,620,0.05288023596216153,SE
AT4G01900,527,480,,620,0.0983261743579903,non-SE
AT4G01900,1600,1563,100.0,620,0.5028539583055762,SE
AT4G02620,286,211,100.0,631,0.9089506700195001,SE
AT4G02620,1024,941,,631,0.7090270967038373,non-SE
AT4G02620,1360,1276,100.0,631,0.9675999767047844,SE
AT4G02740,2654,2590,,634,0.7647061560808517,non-SE
AT4G02740,2182,2059,,634,0.8743522755302416,non-SE
AT4G02740,889,712,,634,0.7345752877759645,non-SE
AT4G02740,1173,1064,100.0,634,0.164448029707264,SE
AT4G02740,2342,2276,100.0,634,0.9432114225465323,SE
AT4G02740,2509,2435,,634,0.8870140333377883,non-SE
AT4G02740,1986,1896,100.0,634,0.4982910057206634,SE
AT4G02740,1695,1583,100.0,634,0.7981933522402138,SE
AT4G02740,2807,2744,,634,0.9028596422604247,non-SE
AT4G02740,2968,2898,100.0,634,0.871882339956014,SE
AT4G02980,1517,1451,100.0,637,0.6898988554091638,SE
AT4G02980,1056,854,,637,0.650352674036928,non-SE
AT4G02980,766,658,,637,0.7709355449479182,non-SE
AT4G03240,733,637,100.0,645,0.8925989778413732,SE
AT4G03240,539,490,,645,0.6147559148503476,non-SE
AT4G03240,394,320,,645,0.035090967527691114,non-SE
AT4G04780,840,787,100.0,660,0.8010164215729967,SE
AT4G04780,704,392,,660,0.21614213782812633,non-SE
AT4G10090,1505,1295,,692,0.6254693020795713,non-SE
AT4G10090,523,449,100.0,692,0.08990249972632279,SE
AT4G10090,1743,1595,,692,0.49935701768189505,non-SE
AT4G10180,2332,2235,,695,0.6263192170308831,non-SE
AT4G10180,2164,2001,,695,0.8902392641247566,non-SE
AT4G10180,1920,1838,,695,0.9461366002738961,non-SE
AT4G10180,1733,1675,,695,0.97283422027485,non-SE
AT4G10180,1581,1511,,695,0.11008819926468263,non-SE
AT4G10180,1214,1021,100.0,695,0.6003060994373305,SE
AT4G10180,948,284,100.0,695,0.1595616131381179,SE
AT4G10180,2504,2403,,695,0.8466327821323567,non-SE
AT4G10310,2736,2501,100.0,697,0.12010997137960608,SE
AT4G10760,3019,2801,,699,0.5598322751857243,non-SE
AT4G10760,3190,3109,100.0,699,0.8286528268280237,SE
AT4G10760,2303,2218,,699,0.9536892028878373,non-SE
AT4G10760,2726,2393,100.0,699,0.8214028989640423,SE
AT4G10760,2005,1905,100.0,699,0.4997577592737639,SE
AT4G12610,402,198,100.0,724,0.4729346316042228,SE
AT4G12610,639,485,100.0,724,0.9859148260267657,SE
AT4G12610,1323,942,,724,0.9588647600625934,non-SE
AT4G12610,1579,1459,,724,0.9895988196191996,non-SE
AT4G12610,1888,1755,100.0,724,0.47632960627262205,SE
AT4G12610,2210,1996,100.0,724,0.9144136656855767,SE
AT4G12610,2528,2302,,724,0.809848447356165,non-SE
AT4G12610,2723,2633,100.0,724,0.6738502190618947,SE
AT4G12610,867,720,,724,0.8473802324841415,non-SE
AT4G14147,1308,1279,100.0,749,0.6077573827466165,SE
AT4G14147,547,463,,749,0.8137394273766081,non-SE
AT4G14147,2293,2198,,749,0.24867884118996528,non-SE
AT4G14147,1802,1696,,749,0.2691530753754184,non-SE
AT4G14147,785,718,100.0,749,0.5919052403406797,SE
