gene,5ss,3ss,PSI,index,prob,classification
AT4G14147,1171,1117,100.0,749,0.15984424579213216,SE
AT4G14147,1481,1405,,749,0.3478341056976251,non-SE
AT4G14220,1418,1127,,753,0.9134131589830895,non-SE
AT4G14220,666,618,100.0,753,0.10077574914726933,SE
AT4G14220,838,774,,753,0.9788414643767266,non-SE
AT4G14220,1864,1755,100.0,753,0.6077596362255407,SE
AT4G14220,2241,1942,,753,0.6023457224264706,non-SE
AT4G14220,1050,937,,753,0.9213790107798664,non-SE
AT4G15802,1106,1081,100.0,773,0.5416889676599634,SE
AT4G15802,1243,1199,,773,,non-SE
AT4G15802,990,935,,773,0.6510708900601296,non-SE
AT4G17050,2697,2642,100.0,801,0.1839771813271151,SE
AT4G17050,2427,2355,,801,0.8363475102953506,non-SE
AT4G17050,1961,1878,100.0,801,0.8364061353919404,SE
AT4G17050,1074,996,,801,0.906009360924428,non-SE
AT4G17050,1787,1700,100.0,801,0.9535767008074455,SE
AT4G17050,1563,1495,100.0,801,0.524307023778103,SE
AT4G17050,1397,1356,100.0,801,0.06516912813602393,SE
AT4G17050,2266,2226,,801,0.8623267985207747,non-SE
AT4G17050,2144,2086,,801,0.8687646061240627,non-SE
AT4G17050,894,805,,801,0.8351717687937483,non-SE
AT4G17050,411,281,,801,,non-SE
AT4G17570,2849,2727,,809,0.10522852945240929,non-SE
AT4G17570,2653,2462,100.0,809,0.0938484021427268,SE
AT4G17570,2380,2275,100.0,809,0.7250574397526043,SE
AT4G17570,2162,2088,,809,0.9482519486784492,non-SE
AT4G17570,1995,1594,,809,0.9363465562513549,non-SE
AT4G17570,1515,1133,,809,0.47129249367456294,non-SE
AT4G17570,930,852,,809,0.007935867665629762,non-SE
AT4G18270,2127,1932,,816,0.5714959547438998,non-SE
AT4G18270,1725,1659,,816,0.2136503042283311,non-SE
AT4G18270,1575,1129,100.0,816,0.5584339045147269,SE
AT4G18270,832,673,,816,,non-SE
AT4G18270,558,500,,816,0.5994690564227654,non-SE
AT4G18270,2472,2262,,816,0.21906877860686969,non-SE
AT4G18470,2428,2329,,820,0.8263125539582896,non-SE
AT4G18470,1541,1396,,820,0.9188029558555758,non-SE
AT4G18470,999,933,100.0,820,0.9319300108330815,SE
AT4G18470,1689,1617,,820,0.7684495378795272,non-SE
AT4G18470,1319,1268,100.0,820,0.9369159272408986,SE
AT4G18470,1974,1907,,820,0.9814252248006867,non-SE
AT4G18470,1176,1093,,820,0.9663538632208085,non-SE
AT4G18470,850,779,,820,0.9494837515681014,non-SE
AT4G18470,2249,2089,,820,0.9539266512953054,non-SE
AT4G18470,537,442,100.0,820,0.8388833364791083,SE
AT4G18470,349,281,,820,0.9180973079675385,non-SE
AT4G18470,685,627,,820,0.986670383959486,non-SE
AT4G18470,1824,1753,100.0,820,0.9784793210345701,SE
AT4G19003,888,833,,826,0.7831970130222541,non-SE
AT4G19003,737,596,,826,0.44938549803611144,non-SE
AT4G19003,1812,1348,,826,0.006292075759452781,non-SE
AT4G19003,1111,1021,100.0,826,0.8223218511657544,SE
AT4G19003,518,442,100.0,826,0.7117791946903519,SE
AT4G19003,1258,1181,,826,0.9497394926665382,non-SE
AT4G19210,1385,1286,,833,0.990658047091496,non-SE
AT4G19210,1586,1467,100.0,833,0.9885343885877538,SE
AT4G19210,2175,1869,,833,0.12414491863879264,non-SE
AT4G19210,2737,2550,100.0,833,0.7933520958153201,SE
AT4G19210,3096,2825,,833,0.5814502388730315,non-SE
AT4G19210,3429,3182,,833,0.7967637668022136,non-SE
AT4G19210,3669,3533,100.0,833,0.8994726895117929,SE
AT4G19210,1192,1105,100.0,833,0.8565486522428738,SE
AT4G19210,886,770,99.11,833,0.8257302570352696,SE
AT4G19210,2466,2269,,833,0.4902417418296114,non-SE
AT4G19210,1765,1674,,833,0.95541060805982,non-SE
AT4G19350,545,475,100.0,834,0.3318752362963904,SE
AT4G19350,680,649,100.0,834,0.43006182640566665,SE
AT4G19350,844,810,100.0,834,0.8250570542718481,SE
AT4G19350,1403,1309,100.0,834,0.997573184247315,SE
AT4G19350,1214,1131,,834,0.6078826781095794,non-SE
AT4G19350,1004,932,,834,0.7255423572039847,non-SE
AT4G20260,1552,1463,,846,0.00014605897104632044,non-SE
AT4G20260,1376,1285,,846,0.9415942262416132,non-SE
AT4G20260,958,801,100.0,846,0.7392851135586764,SE
AT4G21190,543,443,,858,0.9635516256923624,non-SE
AT4G21190,1054,840,100.0,858,0.890707750216689,SE
AT4G21190,344,249,100.0,858,0.9533316284364288,SE
AT4G21190,758,613,100.0,858,0.9707292599921654,SE
AT4G21320,850,641,100.0,863,0.7081721825903784,SE
AT4G21320,1164,939,,863,0.21617067991633263,non-SE
AT4G21320,555,362,,863,0.7984955279328414,non-SE
AT4G22130,2634,2098,,876,0.08573932889173934,non-SE
AT4G22130,3692,3534,,876,0.9760795244546169,non-SE
AT4G22130,3433,3292,,876,0.9418145832933283,non-SE
AT4G22130,2023,1956,,876,0.8424900226037098,non-SE
AT4G22130,1878,1811,,876,0.7717691087938026,non-SE
AT4G22130,1719,1646,,876,0.9539526779952645,non-SE
AT4G22130,1571,1498,100.0,876,0.9760849207879377,SE
AT4G22130,1413,1340,,876,0.9151871347350289,non-SE
AT4G22130,3215,3078,,876,0.9907050547814089,non-SE
AT4G22130,2992,2719,100.0,876,0.408105281327668,SE
AT4G22130,1252,1185,,876,0.9706093054053461,non-SE
AT4G22130,1087,1014,100.0,876,0.8539113572603297,SE
AT4G22130,914,780,100.0,876,0.758545354344282,SE
AT4G24040,2183,2020,,899,0.9349408811785805,non-SE
AT4G24040,2529,2428,100.0,899,0.9655088553181785,SE
AT4G24040,2838,2623,,899,0.9858562973400294,non-SE
AT4G24040,2350,2261,,899,0.9935023261787419,non-SE
AT4G24040,1929,1855,,899,0.9837614219635163,non-SE
AT4G24040,1774,1663,,899,0.9835565865508856,non-SE
AT4G24040,1578,1476,,899,0.9935936710931814,non-SE
AT4G24040,1394,1277,100.0,899,0.7817020309380713,SE
AT4G24040,1187,1066,,899,0.8423486294980034,non-SE
AT4G24440,559,507,100.0,906,0.1585838498919106,SE
AT4G24440,409,260,,906,0.4669110934838475,non-SE
AT4G24470,1569,1460,100.0,908,0.2669714051845615,SE
AT4G24470,773,682,100.0,908,0.9882692157926348,SE
AT4G24470,1784,1677,,908,0.9631425832281802,non-SE
AT4G24470,1985,1900,,908,3.1021037190683935e-09,non-SE
AT4G24470,991,856,,908,0.2416460072069583,non-SE
AT4G25720,1243,1178,,927,0.06822103332371458,non-SE
AT4G25720,998,932,100.0,927,0.3730228430412032,SE
AT4G25720,1809,1710,100.0,927,0.9665035180419107,SE
AT4G25720,2178,2106,100.0,927,0.36912495458768013,SE
AT4G25720,2311,2282,100.0,927,0.06636785789503861,SE
AT4G25720,701,664,100.0,927,0.08587668390087697,SE
AT4G25720,1606,1487,,927,0.7906394137991697,non-SE
AT4G25720,532,474,,927,0.8085550156399354,non-SE
AT4G25720,2462,2406,100.0,927,0.08933680502066924,SE
AT4G26900,1111,940,,935,0.6924042442910852,non-SE
AT4G26900,1333,1217,,935,0.38163963414375485,non-SE
AT4G26900,1489,1432,,935,0.12105099996804705,non-SE
AT4G26900,1613,1573,,935,0.024896957593195296,non-SE
AT4G26900,632,536,,935,0.9797721275297113,non-SE
AT4G26900,1825,1725,,935,0.9760943199299588,non-SE
AT4G26900,2068,2004,100.0,935,0.9338119923494947,SE
AT4G26900,2238,2174,100.0,935,0.975217850646568,SE
AT4G26900,2652,2542,,935,0.5693507248987728,non-SE
AT4G26900,2806,2751,100.0,935,0.9401506588188889,SE
AT4G26900,444,360,,935,0.9912884706974049,non-SE
AT4G26900,3114,3025,,935,0.3680242696647467,non-SE
AT4G26900,3491,3452,100.0,935,0.06448029569115772,SE
AT4G26900,3672,3565,,935,0.657539479173933,non-SE
AT4G26900,828,723,,935,0.9821403218366663,non-SE
AT4G26900,2413,2329,100.0,935,0.9807648674627738,SE
AT4G26900,4041,3873,,935,0.9011493350850888,non-SE
AT4G27040,690,338,,936,0.09897243674118411,non-SE
AT4G27040,1113,785,,936,0.009574202431187888,non-SE
AT4G27040,1312,1200,,936,0.7604419400014926,non-SE
AT4G27040,1608,1471,,936,0.7790869977063641,non-SE
AT4G27040,1941,1785,,936,0.72198476373868,non-SE
AT4G27040,2148,2039,,936,0.9949478180046598,non-SE
AT4G27040,2355,2264,100.0,936,0.9159433308501856,SE
AT4G27750,1284,1209,100.0,943,0.9588164391118941,SE
AT4G27750,1018,918,,943,0.9786870990019532,non-SE
AT4G27750,676,469,,943,0.0069529142476882745,non-SE
AT4G29170,1098,980,100.0,960,0.9016456768362414,SE
AT4G29170,1730,1677,,960,0.012826962594148965,non-SE
AT4G29170,1597,1533,,960,0.9786660056435285,non-SE
AT4G29170,1453,1344,,960,0.6670929430211466,non-SE
AT4G29170,1246,1206,,960,0.7264626149596872,non-SE
AT4G29170,1916,1870,,960,0.37374880294722984,non-SE
AT4G29170,797,715,100.0,960,0.39474155716488085,SE
AT4G29170,2092,2011,,960,0.922594472714348,non-SE
AT4G30580,214,169,,976,0.44242695712735564,non-SE
AT4G30580,996,803,,976,0.6841846062024507,non-SE
AT4G30580,562,488,100.0,976,0.1306645497241016,SE
AT4G30580,1725,1622,,976,0.8661435297778574,non-SE
AT4G30580,1535,1127,,976,0.503148754724393,non-SE
AT4G30840,1804,1729,100.0,979,0.9913485609921594,SE
AT4G30840,1633,1406,,979,0.845814944093445,non-SE
AT4G30840,1048,977,,979,0.9376565172974205,non-SE
AT4G31120,4155,4066,,988,0.9741574858886103,non-SE
AT4G31120,3972,3865,,988,0.9276351243115123,non-SE
AT4G31120,2893,2838,,988,0.8508112021148053,non-SE
AT4G31120,2731,2661,100.0,988,0.135451529276158,SE
AT4G31120,874,783,100.0,988,0.29985991999576445,SE
AT4G31120,700,589,100.0,988,0.8809595311379812,SE
AT4G31120,499,380,,988,0.7884632451788542,non-SE
AT4G31120,3440,3335,,988,0.915920007545048,non-SE
AT4G31120,1074,1007,,988,0.37042577550369893,non-SE
AT4G31120,3047,2971,,988,0.9708215744184138,non-SE
AT4G31120,4343,4248,100.0,988,0.9923007619633156,SE
AT4G31120,3251,3157,100.0,988,0.6290569021538738,SE
AT4G31120,1708,1620,,988,0.9919432457859089,non-SE
AT4G31120,2465,2395,100.0,988,0.9905517267680966,SE
AT4G31120,3586,3536,100.0,988,0.45847562181331575,SE
AT4G31120,2275,2238,,988,0.06206522741805294,non-SE
AT4G31120,3750,3662,,988,0.8847937750352324,non-SE
AT4G31120,2128,2035,,988,0.06755256930374133,non-SE
AT4G31120,1885,1823,,988,0.7790170672259517,non-SE
AT4G31120,1535,1458,,988,0.9801647459540219,non-SE
AT4G31120,1367,1286,,988,0.9687158311171471,non-SE
AT4G31430,791,737,100.0,994,0.27074768451396947,SE
AT4G31430,1029,939,100.0,994,0.9783376898961107,SE
AT4G31430,2522,2331,,994,0.7184174751488159,non-SE
AT4G31430,2681,2615,100.0,994,0.9283304748377401,SE
AT4G31430,3417,3277,,994,0.22580066681731184,non-SE
AT4G31430,1470,1377,,994,0.7879382914314278,non-SE
AT4G31430,3198,3117,100.0,994,0.8431833928502147,SE
AT4G31430,3008,2928,,994,0.9965999378243771,non-SE
AT4G31430,2839,2783,100.0,994,0.6872116148167149,SE
AT4G31430,2075,1903,100.0,994,0.9220932726311207,SE
AT4G31430,1299,1191,,994,0.9862606355556861,non-SE
AT4G31720,1184,1120,100.0,997,0.8995221081506122,SE
AT4G31720,1566,1514,100.0,997,0.3016366971978535,SE
AT4G31720,1421,1368,,997,0.10676363445159312,non-SE
AT4G31720,720,654,,997,0.012023429091949804,non-SE
AT4G31720,559,446,100.0,997,0.12670243484073612,SE
AT4G31770,2159,2024,,998,0.8687528968160896,non-SE
AT4G31770,1925,1805,,998,0.9518651835718404,non-SE
AT4G31770,1720,1536,,998,0.9251596476733701,non-SE
AT4G31770,1456,1261,,998,0.8507034938440525,non-SE
AT4G31770,1096,973,,998,0.8318592324874831,non-SE
AT4G31770,894,735,100.0,998,0.9794227557751383,SE
AT4G31770,2364,2243,,998,0.9538314851382774,non-SE
AT4G32570,1275,1104,100.0,1010,0.739163234738198,SE
AT4G32570,1624,1366,,1010,0.16760644496862312,non-SE
AT4G32570,1799,1701,,1010,0.9943394344992849,non-SE
AT4G32570,2137,1910,,1010,0.8051047178478867,non-SE
AT4G32690,995,863,100.0,1012,0.9660285841481708,SE
AT4G32690,1498,1352,100.0,1012,0.9203058313590755,SE
AT4G32770,2039,1940,100.0,1014,0.9818341417291161,SE
AT4G32770,1274,1193,100.0,1014,0.49429214788450143,SE
AT4G32770,2270,2161,,1014,0.9532353092365051,non-SE
AT4G32770,984,738,,1014,0.9784352080755885,non-SE
AT4G32770,2723,2572,,1014,0.9691755104717493,non-SE
AT4G32770,2477,2359,100.0,1014,0.851327508446515,SE
AT4G32770,1792,1621,,1014,0.8828901235571879,non-SE
AT4G32770,1510,1432,,1014,0.9413222001741638,non-SE
AT4G32910,962,850,100.0,1016,0.6777599362174366,SE
AT4G32910,1132,1047,,1016,0.9944753300750306,non-SE
AT4G32910,1443,1385,,1016,0.5342657006409506,non-SE
AT4G32910,1695,1574,,1016,0.4931786977258842,non-SE
AT4G32910,1977,1775,,1016,0.8340712898935174,non-SE
AT4G32910,2187,2075,,1016,0.9678590614651317,non-SE
AT4G32910,2316,2277,,1016,0.5851178133601997,non-SE
AT4G32910,725,621,,1016,0.8775981199301179,non-SE
AT4G32910,2570,2412,,1016,0.5585735207059849,non-SE
AT4G32910,1292,1219,,1016,0.9874571069158797,non-SE
AT4G32910,2952,2894,,1016,0.44261043124384636,non-SE
AT4G32910,2783,2680,,1016,0.9148380825491913,non-SE
AT4G32910,3557,3468,,1016,0.8784660566844086,non-SE
AT4G32910,3687,3629,100.0,1016,0.2221783183916688,SE
AT4G32910,3199,3051,,1016,0.9265186561064511,non-SE
AT4G32910,3375,3303,,1016,0.8537684375745559,non-SE
AT4G32915,937,884,,1017,0.8558782978714587,non-SE
AT4G32915,553,496,,1017,0.42524801166836684,non-SE
AT4G32915,395,353,100.0,1017,0.27072359135701624,SE
AT4G32915,1118,1032,,1017,0.986543208526489,non-SE
AT4G33250,1365,1281,100.0,1022,0.5355962634374134,SE
AT4G33250,940,888,,1022,0.874989352206518,non-SE
AT4G33250,1088,1020,,1022,0.9977570643426684,non-SE
AT4G33250,659,544,100.0,1022,0.7584265107865936,SE
AT4G33250,452,394,100.0,1022,0.8287746360012037,SE
AT4G33350,701,637,,1024,0.9186219955558191,non-SE
AT4G33350,2082,2045,,1024,0.6316189767008089,non-SE
AT4G33350,1148,1072,100.0,1024,0.8131099811464012,SE
AT4G33350,1295,1243,100.0,1024,0.819597369586017,SE
AT4G33350,1472,1411,100.0,1024,0.4016471937963323,SE
AT4G33350,1640,1576,100.0,1024,0.36975593239899895,SE
AT4G33630,2422,1695,100.0,1030,0.20644423128704587,SE
AT4G33630,2626,2501,,1030,0.4547892120223841,non-SE
AT4G33630,3047,2876,,1030,0.825795494417132,non-SE
AT4G33630,3406,3330,100.0,1030,0.5928072871021108,SE
AT4G33630,3605,3511,,1030,0.9722838429001058,non-SE
AT4G33630,1036,969,,1030,0.9211718153032733,non-SE
AT4G33630,1449,1366,,1030,0.8387338233735371,non-SE
AT4G33630,1236,1128,,1030,0.7254852541390443,non-SE
AT4G33630,877,759,,1030,0.8865151567388799,non-SE
AT4G33630,3906,3709,,1030,0.030085101005134663,non-SE
AT4G34260,1784,920,,1042,0.0037980767971744676,non-SE
AT4G34260,2261,2101,,1042,0.9985972156925003,non-SE
AT4G34260,2573,2347,,1042,0.6314747103895578,non-SE
AT4G34260,2003,1869,,1042,0.7783201535678677,non-SE
AT4G34260,2891,2652,100.0,1042,0.718850148940687,SE
AT4G34260,826,679,,1042,0.8763194442164104,non-SE
AT4G34260,3179,2982,,1042,0.974131390617581,non-SE
AT4G34350,1352,1219,,1045,0.6154985400550796,non-SE
AT4G34350,1513,1437,,1045,0.7637255674453046,non-SE
AT4G34350,1688,1581,100.0,1045,0.3127111296737915,SE
AT4G34350,1877,1781,100.0,1045,0.9378825318897183,SE
AT4G34350,2151,1964,100.0,1045,0.9781712924421153,SE
AT4G34350,841,643,100.0,1045,0.2246881669780787,SE
AT4G34350,2311,2223,,1045,0.972490397632446,non-SE
AT4G34350,1119,938,100.0,1045,0.8795542791492903,SE
AT4G34460,627,531,,1047,0.8877550591551576,non-SE
AT4G34460,1897,1538,100.0,1047,0.6693118596732692,SE
AT4G34460,2100,1985,,1047,0.8226047480647528,non-SE
AT4G34460,1291,865,,1047,0.46898796021096123,non-SE
AT4G34490,2443,2298,,1048,0.44479274337792557,non-SE
AT4G34490,782,612,,1048,0.9587013547258774,non-SE
AT4G34490,1402,1106,,1048,0.10158150302240647,non-SE
AT4G34490,1646,1497,100.0,1048,0.972385263135889,SE
AT4G34490,1850,1739,,1048,0.9784115133401885,non-SE
AT4G34490,1995,1938,100.0,1048,0.9719698504895424,SE
AT4G34490,2141,2083,100.0,1048,0.8703806660569755,SE
AT4G34490,937,871,100.0,1048,0.6193524255216485,SE
AT4G34700,1486,1429,100.0,1050,0.6018795691963926,SE
AT4G34700,1662,1582,100.0,1050,0.9610848331091397,SE
AT4G34700,413,370,100.0,1050,0.5273967397142559,SE
AT4G34700,1285,1202,,1050,0.9568024267807164,non-SE
AT4G35760,516,229,100.0,1058,0.49257279259719033,SE
AT4G35760,1053,795,,1058,0.3838024306204885,non-SE
AT4G35760,1262,1148,,1058,0.5869248282151671,non-SE
AT4G35760,1560,1411,100.0,1058,0.18947583773008642,SE
AT4G35910,1535,1447,100.0,1061,0.9599538594897872,SE
AT4G35910,1355,1005,,1061,0.15169720762889122,non-SE
AT4G35910,924,604,,1061,0.17005869597228848,non-SE
AT4G35910,1932,1809,100.0,1061,0.9254757001854803,SE
AT4G35910,2112,2032,,1061,0.14983552129818395,non-SE
AT4G35910,2607,2211,100.0,1061,0.9521836457994931,SE
AT4G37130,1442,964,,1074,0.9464482561830477,non-SE
AT4G37130,874,758,,1074,0.6820281348408717,non-SE
AT4G37130,2037,1537,,1074,0.6697902831289586,non-SE
AT4G37130,2222,2180,100.0,1074,0.6586501922997042,SE
AT4G37300,717,614,100.0,1077,0.761538812500728,SE
AT4G37830,637,529,100.0,1083,0.7608880465507424,SE
AT4G38100,905,799,,1087,0.7498721415609079,non-SE
AT4G38100,1051,978,100.0,1087,0.9947319157939921,SE
AT4G38100,639,447,,1087,0.7931364161841713,non-SE
AT4G38240,1409,1345,100.0,1091,0.7625828483475164,SE
AT4G38240,2442,2347,,1091,,non-SE
AT4G38240,2041,1978,,1091,0.721125924739958,non-SE
AT4G38240,340,288,100.0,1091,0.5466965481477315,SE
AT4G38240,641,552,,1091,0.8933577679985887,non-SE
AT4G38240,844,780,,1091,0.1557557482994549,non-SE
AT4G38240,1874,1803,100.0,1091,0.5733851380192013,SE
AT4G38240,2735,2671,,1091,0.3552490630521016,non-SE
AT4G38240,2849,2809,100.0,1091,0.8227527598374391,SE
AT4G38240,1690,1620,,1091,0.009787131979917423,non-SE
AT4G38240,3119,2947,,1091,0.726649711020834,non-SE
AT4G38240,961,925,,1091,0.4410503713594833,non-SE
AT4G38240,1131,1053,,1091,0.6516900248160524,non-SE
AT4G38240,1555,1487,,1091,0.6569816505311039,non-SE
AT4G38240,1254,1207,100.0,1091,0.7525503001637038,SE
AT4G38240,2233,2141,,1091,,non-SE
AT4G38430,1804,1449,100.0,1094,0.8590984205083749,SE
AT4G38430,1338,816,,1094,0.33149969663487877,non-SE
AT4G38430,731,613,,1094,0.7258293829418282,non-SE
AT4G38630,1752,1654,100.0,1098,0.9737811407562772,SE
AT4G38630,2103,2033,100.0,1098,0.9880284765988081,SE
AT4G38630,1936,1834,,1098,0.9926142458866588,non-SE
AT4G38630,346,231,100.0,1098,0.986927001905533,SE
AT4G38630,1571,1290,,1098,0.6883636382480404,non-SE
AT4G38630,546,439,100.0,1098,0.9703713105332727,SE
AT4G38630,788,672,,1098,0.9901753470420162,non-SE
AT4G38630,1080,866,,1098,0.6983001097365786,non-SE
